run;final_energy;time;best_position
51;-1.858002275338055;9.126194400014356;[0.5254511805825698, 2.765955751640893, 0.004798497665865595, 3.4703230103323506, -1.0059166623440812, 1.5634808086101692, 1.2691074622035394, -1.513704752408667, 2.2368064140558115, 1.7654527944466099, 0.7623534057839823, 2.763959824656147, -3.146818676022886, -2.8531630770862866, 0.6144101747130423, 1.8734570955734418]
52;-1.8549014312871328;9.163823900002171;[1.569929552333562, 2.8217825227810263, 1.9954172311841074, 1.9167903809559181, 1.5748585688429957, 1.566375745278477, -2.617455592815854, 2.3252533014425443, 1.891011092572703, -0.23410273688343694, 1.7979200297862288, 1.6112927511252029, -0.001792853418130981, 2.8475297928207572, -0.6328742471015029, -0.5625810191936628]
53;-1.8630148900592167;9.27525869999954;[-0.23126688963128117, -2.1049389500785303, 1.7538843505355788, 1.5687759690034417, 2.8874165556447413, -1.3816034322557829, 0.5137803081550159, 0.2444299095622233, 1.5278518762299074, 1.2009608043861446, -0.4608086351527072, -3.0328088076632556, 1.7411712321780874, 1.5839273183675049, -1.5770618288519007, -1.5739285012433957]
54;-1.8569391364391514;9.30299300000479;[0.000819609513208651, -0.8124070212779103, 3.559563076079357, -1.5760728835991487, 0.001388569985341132, 2.8859248192962954, -0.44029345885989296, 2.4027871834853287, 3.141230142778665, 2.5811128877478686, 2.171957181065942, 1.5488277099973808, -3.14184986549802, 0.4529251473493799, -3.7284677485394186, 0.444148826794384]
55;-1.8550466975592352;9.247368399999687;[-0.5584053615059704, 3.326823497440759, -1.5721483363308104, -2.1215209147374257, -0.118131195796611, 0.22175398691654885, -3.2676215607917873, -1.4258560369974491, -0.5473786298271837, 0.22879987790774642, -2.629918586586535, -2.086920997918221, -0.002356146333775283, 0.05325352624190451, -1.5629244013581025, 2.8976708177011576]
56;-1.8576895594522944;9.212578300008317;[0.21313967956910765, -0.19335253849576953, 2.9712451982351027, -4.5482244571990345, -2.301931737045089, 1.0135251932822287, -2.3530707558089174, 1.0805912624771246, -1.020531980954568, -1.2369536705542352, 1.8177966987589527, -2.0242356643716564, -2.6597472897037364, -1.0788066227767774, 2.0789688834455546, 3.8182782972882046]
57;-1.8587573420689465;9.174706500009052;[-3.0538887121403904, 3.00131258316866, 0.6926870201386401, 1.5705371073792185, 2.580067248497005, -1.571613543742241, 2.4487414273869237, 0.22193878909815662, -0.5557260015464335, 3.173148014958732, -0.09821336074906474, -1.781256936044872, 0.0006912434734007384, 1.4626875146282783, 3.163531464400383, -2.907379069566049]
58;-1.839326683957206;9.109544399994775;[1.9115393767108861, 0.676239138750854, 1.5645978456253253, -1.5429101660232252, 0.6769063052021126, -0.9462457715825929, -0.03260939517545589, -3.3422452403867977, -3.103457303437361, -1.295374117376892, -1.321092233766517, -2.516916659151412, -0.8908630922668499, -0.04653858465449065, 2.8222736443405614, -2.212304434156514]
59;-1.8580837509797383;9.134914399997797;[2.490722733696628, 0.4271036331505242, -3.0804069553847717, 1.5647371915170658, -2.068309587259535, -2.5300578212284046, 1.5872189992375205, 0.5912968213492257, 3.0988526884186407, -0.07803781744636895, 2.013702410024277, 3.8438594923365614, 2.2390582518154374, -0.9024756468566693, 2.246947887587924, 4.058039848058547]
60;-1.8603997816974114;9.119372700006352;[-0.01815493071116094, -0.0144692340594855, -0.8048395479156129, 1.5687262506527648, 2.267980539328902, 0.6470339043396499, -0.5511812208130278, 0.40241336707512915, 1.180392175934547, 1.4649072639081129, -2.7412558720021827, 0.15898174674765148, -2.309322216012128, -0.5972770836242962, 1.8770801257151792, 1.2182709749638114]
