-1.462540372,-1.3384357199999999,-1.2087234999999998
-1.4683107400000002,-1.321620392,-1.21681798
-1.460984252,-1.33039824,-1.20034716
-1.4600736920000001,-1.323080364,-1.212414148
-1.45654904,-1.324415084,-1.20640718
-1.454959592,-1.3280185160000002,-1.222321084
-1.4670413800000002,-1.340538364,-1.209255728
-1.4664738400000001,-0.899431152,-0.878047904
-0.7748993240000001,-0.785299192,-0.7959455040000001
-0.679814592,-0.6785862319999999,-0.6912467880000001
-1.033152292,-0.995496056,-0.9309348120000001
-0.623848528,-0.6469891879999999,-0.685691788
-0.427331532,-0.518575468,-0.587380036
-0.788059584,-0.7764865839999999,-0.784585148
-0.594639652,-0.65639492,-0.71606382
-0.851653416,-0.830584572,-0.825681144
-0.84473142,-0.8315847760000001,-0.8257338479999999
-0.924799328,-0.894754312,-0.902640672
-0.720661012,-0.738684324,-0.753546128
-0.908683512,-0.896134796,-0.8754273960000001
-0.784638936,-0.792807664,-0.782825196
-0.9017309720000001,-0.8801764599999999,-0.8751169280000001
-0.6296799679999999,-0.672932372,-0.716839696
-1.011098088,-0.9637566919999999,-0.9538911919999999
-0.68263534,-0.701310208,-0.740240592
-0.592126592,-0.631614116,-0.6591279040000001
-0.695436636,-0.7177718479999999,-0.7359170639999999
-0.8136122760000001,-0.8022323240000001,-0.776870684
-0.851120036,-0.858660832,-0.83218526
-0.5419725639999999,-0.59467032,-0.632364732
-1.331357736,-1.220321404,-1.1563879920000002
-0.75989088,-0.809285456,-0.80699786
-0.7612967199999999,-0.7825070120000001,-0.7888999480000001
-1.0485900799999999,-1.000564288,-0.971972528
-1.360355628,-1.2471987839999998,-1.148251688
-0.88692588,-0.862262404,-0.8316805039999999
-0.989084636,-0.943586176,-0.930504704
-0.743022528,-0.767384836,-0.779563168
-1.0252920719999998,-1.007838644,-0.956909288
-0.913313712,-0.891502512,-0.8720924320000001
-1.0863926320000001,-1.023736564,-0.987052388
-1.057582008,-1.010143316,-0.970744176
-1.017398516,-0.973121044,-0.958601664
-1.062335096,-1.028208448,-0.9905531040000001
-0.931993092,-0.908513784,-0.9230469800000001
-1.067902964,-1.02470704,-1.005901948
-1.225659052,-1.134498876,-1.068794604
